symbol,entry_date,regime,vix,entry_price,exit_price,stock_move_pct,ic_pnl,ic_return,straddle_sold
NFLX,2024-12-24,CHOPPY,14.270000457763672,93.21199798583984,88.6729965209961,-0.048695463705576675,1.2737686253975613,1.254535475154029,1.9157186677060098
NFLX,2025-01-02,CHOPPY,17.93000030517578,88.6729965209961,83.76899719238281,-0.05530431496641829,1.5273854380879457,1.258534621861018,2.2898530299354096
NFLX,2025-02-27,CHOPPY,21.1299991607666,96.30699920654295,90.63600158691406,-0.05888458436407821,1.9583091992407913,1.2607011137378474,2.9308477458867257
NFLX,2025-03-03,CHOPPY,22.780000686645508,97.37000274658205,86.66799926757812,-0.10991068272697148,2.186811534641541,1.2915780158172718,3.1945878985194827
NFLX,2025-04-01,CHOPPY,21.770000457763672,92.83799743652344,87.04000091552734,-0.062452839150913236,1.9482797727858379,1.2628603353358616,2.9108520304554424
NFLX,2025-05-28,CHOPPY,19.309999465942383,120.8550033569336,123.96600341796876,0.02574159095297968,2.1545756315628495,1.209492140046824,3.3611107555665813
NFLX,2025-06-02,CHOPPY,18.36000061035156,121.89800262451172,122.4459991455078,0.004495533226119378,2.0882194627705877,1.2223485501007643,3.2233332480198538
NFLX,2025-10-16,CHOPPY,25.309999465942383,118.35900115966795,111.35900115966795,-0.05914210099286747,2.8831752293547654,1.260856942146957,4.314488885369102
NFLX,2025-11-21,CHOPPY,23.43000030517578,104.30999755859376,109.12999725341795,0.04620841537376765,2.2332795576611852,1.1971072594897598,3.5199310513337596
NFLX,2025-12-01,CHOPPY,17.239999771118164,109.12999725341795,96.79000091552734,-0.1130761170023224,1.8576224094614289,1.2934934827507567,2.7096757649883134
NFLX,2026-01-30,CHOPPY,17.440000534057617,83.48999786376953,82.19999694824219,-0.015450963570896668,1.3720033980042445,1.2344185701138346,2.0970890419876467
NFLX,2026-02-02,CHOPPY,16.34000015258789,82.76000213623047,81.47000122070312,-0.01558725087275717,1.274312098449259,1.2345010402577266,1.9476390634732101
NFLX,2026-03-02,CHOPPY,21.440000534057617,97.08999633789062,98.31999969482422,0.012668692999564662,1.934395943764447,1.2174028093504254,2.998024679627221
